id,landmark_id,label
e4a722cd522f9605,82579,196
0782f4f2df123c62,29794,66
44ac71e9c4e785b5,125786,301
2bb2334bde10f1a5,46268,113
dacb772b6e977d34,31898,75
ee42b8a2af7fc447,128268,307
8c569d297ba1c741,193164,465
b6e3b137505c616c,164580,395
ca9a62e6c67c43cf,52381,130
606b10dbdfa85a94,202085,488
af4428690bd229af,152708,364
5d6c7b673e5a65a5,176528,422
4752f662e42634cf,27190,59
0297f619bf886df0,140841,340
09fbaf924b000ef8,9070,19
201ca8819a33b22b,14915,27
28492be2bbf3ad93,40088,93
0309d20f9a90f269,19605,38
7edeb63660a91dfb,161902,379
592c92d514cbeb47,13866,26
6d0c39d8ff474647,165900,399
fbc974b8e1201c43,165900,399
a4fa59ba809e5677,139894,337
baa534f406f6a376,85633,201
bc7872b1f88696f0,23777,51
00423d60eae881a6,113462,268
12f6eec62868e80e,15138,28
8945b7cb2c4da01c,138982,334
4fc1dc71154752f4,76303,186
e160cfe004f7d5e1,160944,376
29858ae82d008dc2,61782,154
baa6b60219155b4f,112481,265
f8590c3de28ba52b,120734,286
59e98b4420cddfff,20102,40
c8e3526f5ee7d9af,138982,334
d6d3001ac614ae9a,20120,41
d7288d658d3e54cf,183574,442
8d68a33828b9109c,126637,304
2e2e2514be907781,165900,399
e4ce44a624440547,102206,240
7045596b1183a411,3705,8
dc4a6655ef72ba9b,100631,235
864d78ed0f1c8514,23777,51
4109ee4323d5677a,49804,125
35806f9a496d1afd,90396,213
8a219aad515aa5fd,199507,482
d9133062ca89e98a,163227,389
4d511dfe2937328b,113838,272
f540708f70119eb4,163072,387
6d08b85346cc978f,65818,163
af6825ea2ce029f3,33992,80
4d39c369fb3986da,115836,278
5e0ea08097750ba6,68501,171
e9ef9876a9ebc25d,149980,359
7db767d402216d92,120885,287
b7103b273be50067,20064,39
d9ceb23eef420250,158921,373
2b38cde00f478814,189811,449
2d2778fc517cb2a0,20409,42
69a8362fb70f9bfc,109169,258
cb1b045d46b92100,85633,201
ffb0e2a564f08c4b,138982,334
550553960170d0fd,18786,35
c2b6162d3ef8bcb6,107801,254
ac4ab36e15b0be1a,138982,334
633bd6148feb0e2e,144654,347
42d48afc898955a3,65818,163
07508f6455c9c2b2,45428,111
7bcd632ee8ce605c,65658,162
37dd0cfccc4e4e1e,57015,141
1f5a75ae3ba4990f,175431,419
fa8633f2ba45386f,194692,471
391e1c0e601fb89b,156232,368
e269badc71b9fa32,41648,100
e379eb7fd40c1fc8,113209,266
22967441489ffaa8,176528,422
17bd44e318eea467,62054,155
cc5d28f1c8b62822,138982,334
3cb806c5b4f956fc,113209,266
f120e81ce04080d9,60708,151
a4dbac4be40855e9,138982,334
a762b26974caeff0,44052,107
b339687caec9c3de,15138,28
647d6da12baccb03,187779,446
3d179a029990bb73,6138,14
55a95a1f6d7eea64,121873,290
2dc62be454a53c00,162042,380
07ccad0d348d90eb,190216,452
f1360d4117076315,168098,402
fae1f3db3a8be533,139245,335
dd27cfa2111de935,110708,262
cad3030fec5b1e21,190822,455
6847f13f155291aa,164191,392
5e99e9e904b42f05,52381,130
7c60e7ea99efc4a7,162569,383
bec7dbafb7742295,51699,128
2b9b3df3841b7488,201840,487
fc3ef9fb9587b39d,162042,380
ec94ba29c40f5b38,9070,19
27f7c0ac7b920c69,138982,334
0fc2b3eb399a4f66,120144,285
3a424eb69d5a951e,137203,332
244fbfcff595c54c,129781,312
6d87b96645920b41,91059,215
b2535808cfec68e3,98003,227
bc445427b877a357,95194,224
78e8747df7fa2ecd,101399,237
037caab81a9e4744,168106,403
a2050734aa1eca48,165900,399
714c6cc76bd20ee2,176862,423
73bde71784958fe8,39865,91
605ea87f0a98cd94,83631,199
3d78141e97042185,20409,42
26f826689eefa57b,40088,93
e72b62cc83ec5c6d,138982,334
215c354f67a18309,87157,208
fc7136bed860f08a,40088,93
dec108c9007336cd,20409,42
de31f510d619364f,139980,338
03a1d340cce85398,131176,314
5e018526c4ab9ce2,20064,39
a98c4de9337c196d,158169,370
ca02441730821f8f,115821,277
1fb3cb52a6d0f9c5,26012,55
1e80d3e4ec261d2c,156045,367
101aa9d883cfe948,110320,261
ecc54e8622b4c913,60144,148
cc26db43fc25fe5a,101399,237
533c76abb44c5330,15445,30
dd4f4e3403394822,81049,194
322133ab4c95ed85,51272,127
1339e2cdbf09bcba,133041,318
e42398abe7aa8fe2,130039,313
86524c7d25cb3aef,129428,311
70263ebaa8403c45,41648,100
a3cf1a824298f926,165596,398
6fd63d9918f87f1e,81049,194
3b8d5d81c35ffd7c,46705,115
6b836a8794d6a105,5401,13
53b2a344cdd03864,14915,27
0b5d30be785b5355,177870,426
73a4d67f0229ca43,161902,379
8a4635948d06f38e,190822,455
85f0471493e1ed80,136302,331
6c555599df134aaf,152708,364
56aed8150d19c3cf,138982,334
c8677e5fed901b75,173511,412
9fdd219e53b9be5a,158844,372
e3aa26f437439b75,87157,208
6e1c6217044cc151,179380,429
3007dc3c9cbd581f,76303,186
4afaa316d3f6b5ce,53170,131
dd204022b75cbea0,27,0
aba143eb23afe406,168106,403
e34808d559eda945,68264,170
1c8788d310d8055f,113838,272
aa5441ccfa3f4e01,127516,305
52b579576a2c9d90,162634,385
81c8ba7bb695dc75,69499,173
5a6737f11c181b82,1924,4
5d9134b9abe25d79,32338,76
9dd8c828432282b8,158169,370
fb6e4a63df36a581,107801,254
438bf4eb6780150d,35628,81
f79f8e17da24d510,21703,48
296700b404043f79,10514,22
4ba829eb6616cb76,15445,30
4de9a520144206b9,136302,331
fbe62a6708fa62e9,133226,319
96bc2df1c7869531,158844,372
922a80190542b7f4,83144,197
8a33350346ada107,126637,304
b858bbb43804fc73,192931,464
01a137b73d9b5a35,25093,53
d17c12cc6a28008c,113462,268
c7ad110b00becfb0,120885,287
e4045af31b23af69,192349,462
bef48612b5744b0e,85633,201
c3c2be9e5578d711,113253,267
d6ac0de3bc072650,191001,459
a6da18d90393afb6,168106,403
74a8b0bfb0674c83,186615,444
bbb4d1273b3a5ad3,138982,334
913f7aa2b4ea4a3c,190822,455
8b34be90cf544603,176018,420
61aae9e97d5bb392,1346,3
2f22ecdfe4d5ecd1,40770,96
0a2a5cb337b5d3ae,139245,335
288d2b2d4fbf67af,33636,79
a740d1b7336e01d0,107164,252
e83a6f7df156168f,56808,138
9b297e35b5347e4f,98993,231
c25b46249d4f593f,2838,7
edd00962d1e18cdb,96663,226
15291a3496f5730d,114289,274
7a7d5ea0f7d10e5a,32338,76
6017c837f692462d,125786,301
3320cbce17bff8ab,31371,71
dc6e10b35dcf6e57,64792,158
8ab97c186d57f958,36748,83
8552a583b10f304c,73300,181
1328b8cc6fe56c8d,162634,385
6e8ecf23bf42ab7d,138982,334
184ee4f083d4979d,161592,378
5aeead613c72e4cc,190956,458
832b8792965a1186,113769,271
981e086da813d68f,20409,42
03779f3f314f1609,33992,80
b3176e8c5db5d5b8,28641,64
f24b2171c20065c1,165596,398
ac1f367fe47677d2,98699,229
d16ad29ea1e84e3a,65141,160
6704ec3e2e8470d2,199450,480
40031816ec0ca2d8,163227,389
4ba23e21ad0df3b8,38494,87
d3dfa75f674e3b49,31361,70
d0cd3e9c322252d1,112308,264
7dcec97a2f1a2703,56827,139
4f5a0f9ac42c8b14,20409,42
77b95d46dce07e04,175431,419
215505d1e20b3631,194521,470
23f9804416e8ee50,73211,180
172dd154ded674f4,192349,462
5cd19ececb0672b4,25093,53
07deae05c5bfe6ca,46705,115
37bea38961b7be30,83144,197
5dac2bf9d731aef5,143373,343
be7624cb41b03272,108591,257
14ce6bf39592a6c1,13471,25
ec1fbd6154102849,144036,345
af34bf6f91edd81b,138982,334
41584d250c97de65,161902,379
48146824d0ec0e71,86869,206
e090e6672507492a,178829,427
fd428640e562bda3,78791,188
b9ec7528c540e9a7,132969,316
044ee71cd1ea4d66,113253,267
81cfc935092347db,173825,414
dad12440f835e776,133454,320
e47843a001eda596,88483,210
dbeea42b66aaef15,41808,102
338302dd0ba6e7ed,191292,460
381de1b6c4c0c1ca,193550,467
eef98f76c32a6feb,180759,433
2023033d6138cdfa,194406,469
fe799ace02a38c50,138982,334
83c0bb99b9331cac,60144,148
db736b868116496e,149980,359
dc830b1875694183,113838,272
aa63fdbed3254692,5401,13
3b7e5145d34277f0,112481,265
14fa94a6743d4521,16658,31
eae1fb65f65ab401,73300,181
b65f61862dec55d6,143710,344
e0783855a0b93f26,19605,38
09db429b391e00f8,80177,191
f056afe8d3b0a11f,105294,248
9282870ed848a38c,41691,101
f8e4ef673143381d,144036,345
fe9e941a3d508da7,83144,197
9f590dc965cf7122,126637,304
a93d4897f8476128,90966,214
521be23f5907aabc,123309,294
2c2de0b7d28380d2,161902,379
62c53214f704866f,147828,355
b275077bb8aa112d,138982,334
a6c02e16fb812a01,176018,420
8c9874b019fbfb1e,47133,118
0457b8c7cd0de3ed,130039,313
8ca9d5bcb53c86d8,43845,106
c50383d0165f4c71,188999,448
ed948200dee09bd8,178829,427
312ab098cae12664,138982,334
d0c479892de4d752,176018,420
19f7e7c86fb3becb,164773,396
81236d433cbfc8a0,20120,41
3cab5bd9d3a75721,138982,334
4efa1a1d0e495cea,24852,52
4172246d802ff95b,57107,142
6153576e8c29368d,190869,456
ea222b2d41b2f0fc,124675,297
b5568faf342ace67,9070,19
71457c094197759b,139245,335
a80d590cf6c33297,31898,75
a2520698b27c422c,15409,29
104cc3451f361aba,191292,460
d875704f614cb0cf,147235,354
d1acd6fff35acf6a,62575,156
d6835281b8b432e3,69499,173
3d7773e20ff0e236,109963,259
f486d8370c8e74d1,138982,334
7c4bd7b38e31dc05,113209,266
818de3112c1a50ba,177870,426
605eae035c6a585a,10419,21
b02dbfd0899c5e47,18409,34
044cac2423aef027,20120,41
1157faf92beb7ab2,187779,446
2a88a668ba9a1edb,138982,334
83564747f74060fb,156232,368
a7d83cca9353ff54,199507,482
1be7dfe2132d57f9,45428,111
8c4573e8785823e8,56827,139
bb144f5392ddb7f1,40111,94
3de9dfd950d71b94,134262,325
6c1ca2d88e8e6249,195412,474
72dd63eadc952ed5,145015,348
482d1f39d1c58fd7,51856,129
a013b50b71499c72,139894,337
feb8a0a4628014b4,33021,77
3ba4c8bf1c590faa,113769,271
8b0a9c4d16fb4d5b,115821,277
599532de577aa9d2,44743,109
8138c81435a94d8f,110153,260
bfe8952a8911e830,125831,302
4de50f9a22ad708d,87157,208
8ea846044350cbe4,153890,365
43c30890f6db3987,27364,60
cf7feeef8fd542f3,129256,310
981de4c95b94bd15,90966,214
294dc3f9a4ce1485,186615,444
1c40e9cc507d50ae,133454,320
dc73116631ef2419,139894,337
5aeefeada14933b4,179775,431
035a2711fbe74aaf,22494,50
787897423692fb29,86283,203
d686f3e018b88642,162833,386
2bae7f5b35526bfc,21635,47
833e338173d27d50,187779,446
fb3c5fc17e47f617,161902,379
67659a1e0e739a5c,149980,359
84788e78c7bf7740,176528,422
edbd57afdaa285e8,20064,39
19a2775971c0f6ff,138982,334
8e1ba114bfdb7124,60349,149
3f0c608f9626e37d,55780,136
3fad82c683a519c9,90021,212
3ca32b5a51b7b7f9,6208,15
6960515fba3912b0,135601,329
f35b34e4305b2be6,39865,91
5a494c8fdfc244e6,199506,481
c7470fbc14f28fc3,107164,252
59833b6bcc5cce96,176018,420
4abd4c29255ecb45,31371,71
f9fc9d5eac6a369c,162042,380
7acfcea0dd96c36a,50798,126
3d326b4c1888a92b,136302,331
327cda0e08a4b2b5,182098,437
7527fc9ecb7db46c,83144,197
09b6100a25ffbb17,178973,428
c951b39ef91a8ef3,116255,282
cbdb488e7ae10441,176018,420
db014f7467f46315,120734,286
b1962e7063ab0d89,129781,312
0b6b98ae2d2b08cd,48753,122
1c8c2c46adf75e67,145934,351
c2d8642cbd441c66,112135,263
f60d5d6d6376dee6,168106,403
4c1a44717ee048b2,164428,394
3955ef58a942a6b8,126100,303
0eb55aedb137e97e,98230,228
9769ee3227e154a7,115821,277
7ad9bc07a0159caf,20102,40
50e95dfa56e5ca5b,19605,38
da2d13acb280bbc7,87157,208
c1f266c35c317b44,80147,190
649a21041ab67abd,20120,41
19bf6042d0da23d8,28641,64
c35f767efd77c096,98699,229
8b58af2032520bd4,109169,258
dab985a220fdbc93,122367,292
908134d18019cafe,9070,19
2283a6a244db2bc5,134466,326
596d01ea636b8602,138982,334
e11a71e3734faca8,120734,286
f72434add30f9a17,102206,240
aab06ba4e8b7d447,21843,49
35006dc66257ce0c,49712,124
9bdcf6613ba45a75,21613,46
ee7674d3030e6b15,201840,487
817e9a5394f31cdf,105496,249
d8e31259d9c4e1f8,48753,122
b1c9d065407e3896,52381,130
b7db095b365a237e,20120,41
a759955a6b2730d3,183531,441
4ad83138c79a2fd7,3705,8
1c7c0b3b13f6e300,195412,474
b72c92f26be97729,121049,288
4fbdd44ada66a8a9,189811,449
ed8b271ee0b57c47,152708,364
70532316229084d0,91274,216
86c1b41b599c7834,85807,202
aaddc107cf6c932b,123731,295
da9ca4e08965d4bb,21353,44
4e53a455ebdcbf8b,176862,423
70984eb1fa5f28ac,147235,354
865356143f4abaa9,40088,93
ed857aa1377c2d0f,116255,282
a90989fc8c0c825e,18392,33
9485be5a7ddade58,48753,122
8f00a621d9656839,149980,359
fd9757773c6e7d68,135601,329
6500671a9c39d1a0,190822,455
b79d5364cef4dec2,186957,445
3e58ada1cb7c9adb,43222,105
4742c149a7a3a231,20120,41
9c2b88a5957c9183,38482,86
625a113d1c02c3df,199222,479
50f3e3f430cbeb77,44743,109
7d130f28fe319254,15409,29
1bdb495ccf2890c4,161902,379
dfeb86ba5b0b9498,143373,343
83c5f56487f33f81,174181,415
faffed79b0ad389d,26967,58
ec6666d4e7dbdba2,164862,397
e9eb560bc70dd7b1,182908,438
75b1ffd53dec053a,25093,53
a45e8f949e41bd82,133550,322
33cd524e7c5ff7eb,90021,212
3131789e5c3333ec,201041,485
1a4332b10251eb3b,138982,334
09ff6b0644e35326,192931,464
cc867adae823e9df,57107,142
6a8de473fb1cb097,41648,100
0efe9f181fb27378,48753,122
cf9c5693360bd69f,201840,487
ece518633d090806,187779,446
1b52a0459b999da7,21703,48
1465ac82bf19c4d2,128268,307
1e58d31f01ed136b,70644,176
81d63fcd1f404b3f,61553,153
6510bcb447e2ae12,9070,19
b8f33ca1a7f4884c,51272,127
0da23fda2c0a481b,46268,113
65c0be5065057ffa,152003,363
3e18bbcb1da1fd24,85633,201
96c14445de17f407,82579,196
c98c7c11def28e23,113253,267
fa9441b026e38337,65906,164
107fda72350f49d8,40980,97
c8de2b2d388154bf,25093,53
a365bb5fe399a01a,5401,13
e7dba3d1dc6de4da,98894,230
4238187770026628,44939,110
997d3395e0548eb4,151942,362
6df8271679e58283,11544,23
29440931c4af3b73,57107,142
87e37ea4fd19bc85,27,0
c84fbc34e691c345,1924,4
628a5fe662171ccc,162833,386
2b5072854a9286a4,92275,219
bafae18f7a0cbbd9,80147,190
a48e4d16931a9ec7,69835,174
e97266fb0b26bbcd,112308,264
5f1a1e4266c0cb67,173825,414
0f607a51b1b4ad16,64792,158
576279e0fdd8bd56,188999,448
327ef24e334c64e0,80177,191
20d09268c1641394,56808,138
183fc3bd3b33ca51,138982,334
e04037f806746dd6,164580,395
5c98e5a6405c7a0b,19130,36
600e9483a1a58546,108327,255
848fefd12657fdb0,189907,450
a8f5c5c19c395e43,65141,160
ee88491ac2ed83f7,138982,334
f4deee2fd67c67cb,21635,47
69b3f910755ce027,104605,246
bf4795d65f869b24,27,0
c2ac57dc07d68956,179959,432
ac7713f43f0ed420,138982,334
959c20522b21854a,44743,109
21bba3f5e74d4b68,79922,189
279ee8aff0738dbe,105294,248
5ae2de5f878992ed,107801,254
27a34c89c532d6aa,44939,110
1b212bac1f7bc6d2,199506,481
3abf353aaf32164a,60730,152
825b433dff49609c,85807,202
52dcc99fe5d0f2a2,182908,438
07c63054d48c57b4,171683,409
bb03d2cc1c99b4c3,8330,17
aefc425c52e02c09,156232,368
ac9b053cb8db4c28,120885,287
954e477098e172e1,140067,339
5751d3d0ad85c056,30640,68
7ee4cc8e66d97ed8,190822,455
423d89d5c82324e3,153890,365
6ddbf1119bf33c9b,199506,481
5f5856508fecf2f0,194914,472
61ffe00485b4a5b8,156356,369
458cb1a84c972805,192235,461
d3e3b3fa8706d8ca,126100,303
13bbb52830a3474c,190144,451
7186e36b5073360f,73300,181
310dad4729a835a1,53170,131
a628e4a611f0cdff,113838,272
89898a1b1f337da4,9070,19
0877c5d98b03828d,125831,302
8d607e0f6353143c,174181,415
b72acb43b6431b58,122418,293
7beb95cdb754f8ea,14915,27
c1f06accbac523c4,80147,190
79b61f70cd1d8282,8330,17
44a09e678c1e42fa,177870,426
897213807009b092,84939,200
0407ec048801b558,32338,76
66b5a012181805c3,73304,182
3a75d5b05c03a065,177870,426
795093aacc56ece8,52381,130
3ae074b14b5c32e5,31371,71
ab964ac9b6a7698b,75930,185
c2c6f18b58dc83eb,188787,447
95c693e552be25d8,99943,233
ca6fd8e0d076b134,38109,85
6ba0a4958fbae3e5,13866,26
61db6edd096cf4e8,52381,130
00e46dfae2f832b3,44939,110
3b816aa629fb631a,38109,85
51047fac14097661,158921,373
c1c7031c0dd7cec2,174321,416
5299abb2d298069f,183170,440
033573789f301c8b,145934,351
fb2bbea36ee194ba,21613,46
d1db50f2a5207a99,102850,242
22e53f5251fb59e3,79922,189
9e22df79265651e6,44052,107
bfc6625a7bef6c07,42123,104
a5eb30c3c47aa853,21279,43
8c9d25d727d55860,177870,426
b5bb50e290e51f2c,83144,197
b479ffc2673793b0,46268,113
9448505c26c15ea5,133563,323
6de3375541cd3722,122418,293
084d7c1ae3f525fe,107164,252
de129c420af9935f,134466,326
ffb7e73bf305612f,110320,261
aa8ede67e5a2c7a5,138982,334
071430fd3c4f85de,103899,245
954b6bdd4d69b400,49804,125
b1a51ef707503c1b,107801,254
d8925f7e628952e6,46500,114
6dc7b1f153b52542,152708,364
4fc8e0ea2f9d260a,192235,461
a0c9cb31cf439f55,138982,334
16b5c0bc19e5ea3b,189907,450
f1fd14b5e3c62ded,14915,27
422a4ba2e502c2e8,27659,61
eca88443c2aa645f,156232,368
5cf0977032473e88,156232,368
81d0ce5936b77487,193505,466
d70ee84061293dad,2586,5
0787982f4beaf18d,1127,2
569bcf1944f6f2ca,10514,22
5835f72038aa63ae,33021,77
1faf1c2191101349,172929,411
44f33ce7975815da,28139,62
7ea4220e644ad10d,132969,316
6ae52bc288a507f8,60144,148
9bb5d591a5f0b2c1,113209,266
e0183869b80a6506,143373,343
d055d21f13fc341e,5004,10
aaa3c3a66fb1cba3,168879,404
9582cddec819f7de,39865,91
ca851c0da1df567d,110320,261
09571b9bebe80f2e,78791,188
13096c69a82601ef,161902,379
135f953d09093c33,171150,406
bce044001d8f4161,31361,70
31486ae1effa9348,113209,266
9b324e3d8794ed12,2733,6
02d57e682c6ec471,145949,352
e7bab873234cc088,193164,465
44b8130cdee645b0,86751,205
772905ae90830924,65068,159
f198870589ae08bc,189907,450
0fc0e9b72a531fa0,107801,254
336094024acee812,41648,100
150a1ef1095cd46c,80177,191
5a6dcc7af58a43dc,99943,233
31db6150322720f4,125786,301
75233d71b4e7cf4e,91659,217
a3288abcabc3e5f3,94449,222
095d10e2d6b08873,85633,201
4984c876653327f9,62054,155
5dfbda499826b8e6,79922,189
edab29b226698c6c,201840,487
7aff71bff072ee2a,98993,231
b2c6a51c0c342756,188787,447
260d79bf5f6d0139,101399,237
476cd843dfdfeff3,44743,109
c2adeced70b45361,38494,87
544fbba1def096f2,120734,286
f96571debde20e1e,51856,129
58a2463dbb2400af,121054,289
a1623b7c7ef04ad1,46946,116
5124db251aa3b087,113209,266
a14d39789c90f56b,120734,286
745fc01e9b543828,138982,334
7fda8cf8553b0df3,18392,33
f6dc059dd527762c,47176,119
b5dcf2fe103c986c,28641,64
2d36b841d4db1483,70644,176
203c5b030fc909bd,138982,334
10a6a19435ed04df,168098,402
e76a06b377fc1ce5,6138,14
e102e15cac55c123,186615,444
60895bb1994b5dfb,25093,53
0d0a7cd953f4bb99,181602,435
940a347a55bf0a3a,178829,427
329d73279a8ebce1,41808,102
f02ee5b981be8cc7,110708,262
0ae7767610da5e81,171435,407
c394b9bb5045b4bd,108591,257
4ede70dc9b86ee05,9070,19
e83d6bb04b879264,182973,439
24ec13b038551127,176528,422
2fa25de1d94c8d3f,158844,372
bf9933bf70384d3a,120734,286
757d98f865a00081,28641,64
dad7e083f3ca66c5,33021,77
e680e7be41ff41b4,47378,120
fcc3ad538cdeeee4,51272,127
b4a964ab08ed2afe,86283,203
14e02fdc68358de1,177409,425
b4a530780b685cbc,20409,42
3ee1e29366e1fcba,162833,386
17e92cabef57acb1,102206,240
c7d53e33eefc0ca7,144036,345
bad38ab590088807,25093,53
4a228f4494436bf5,138982,334
f23ec2fac2f21692,158844,372
5ac8a31312c1b53a,190869,456
ec0d27a5173a420b,199222,479
a844ca6d73bcf9b7,122367,292
9de8de647bfb444e,21603,45
7670c811a618c3a2,100631,235
5b6c5f3fbe28ebb6,177409,425
472808a5a5054da4,199450,480
1278483f06d8458d,192931,464
02bc4b64455c562d,102850,242
f6eb588d5097d7d2,80177,191
1d569e59ed3299e2,100895,236
891d92b3794e1b2d,83144,197
c077e9656c73ea92,201840,487
12eef17726d38dae,39865,91
9b4e5c2a6e3c2892,21843,49
1ae7973e4599ba3c,90966,214
6c6ad1d93b405c69,148331,358
5ca1b2cf1ff6e7e6,138982,334
76ff7ab6b4d0d975,25093,53
4b7c298f2f5e5b69,74910,183
4fdc418e894c3a71,21279,43
8c8fa9af20255e46,15445,30
42b8cff20d6fcad6,21703,48
d737090b9a4aa4bb,36748,83
7b1e0c72f9a72a13,160964,377
85ae00d62a8eca59,110320,261
c8356bababc72ac3,161592,378
f332fff61c7cc1db,21279,43
e7783eb8a11c4feb,175238,418
6321170b3df413d3,173767,413
35c08b643acc3fbd,20409,42
8775934619fe27a2,201041,485
28093df03c3688a6,42123,104
96591a20bd3e5785,75005,184
05aef7076731f24c,116124,281
784704931acdf852,138775,333
cdd2771579f56526,128268,307
4c0e54327e224c02,165596,398
9b0ab7793197e21e,107164,252
d984314fd5e6e61b,41648,100
bb0712215edeacfc,112135,263
777640c0e9404dda,55219,133
b0578a79a409ca72,162403,382
dd1851f7b3e2ae94,40111,94
9f05fd148ba34cd4,80147,190
3ddb0507935867b8,162042,380
10423eb3fb34869a,172056,410
ce6d6e5b74a9293f,103899,245
64744aee6d742849,38482,86
67cd5c86236a922e,9070,19
fc40e033c7618eb4,76303,186
084a633662a09891,133563,323
d0a1486f8609246c,37789,84
749f96436e396eee,1127,2
a42d7b60afa6fdab,39209,89
6310508b6d0dc394,116124,281
a444d88c4beb93ee,112135,263
767ec1e794dd7fc2,138982,334
d709b5805e585466,15409,29
c1c1aca652c9ca74,95905,225
9a8afce08481068d,195412,474
04035257b7cafe02,161902,379
e00bd066c60f4b50,102544,241
1811be856bbe0327,183531,441
aab66fcf167fde3b,134466,326
56ed626c86a2d6b1,46946,116
f2e9ba34c78e6578,154243,366
69b2ebaf45c2bbb3,149980,359
11c818d7c0fda731,136093,330
dd0ead1a461ac6ab,23777,51
e1547c1256abd4a3,6208,15
626fd3db7ac70893,135503,327
f7e54fbce83d6fbc,47176,119
9df06d29a21728ed,173511,412
acca45f23ca60821,26064,57
3e6dd7accefc5419,100230,234
04837064b1adbf1d,138775,333
093d59394ab0ed39,29794,66
4918b38db1fac6b7,171546,408
1ef9c2813d538caa,142644,342
d23e0f17aba662e5,9070,19
dd091243952a034c,201041,485
8a24c84d13460caa,173511,412
8e3cbbaa955c7e29,198711,477
55aab43a3abccf05,80272,193
c53430727935009a,21843,49
e4deb714ab63359a,190956,458
bfe5ed5ba4dfe054,190822,455
8afc5cdffbbf0b32,2733,6
5b8a538eebd555ea,194521,470
90eff3c05d89ae85,454,1
ea0c473bb8f441b4,64792,158
4971ce4550c3e406,10514,22
4901c654c024d88c,164773,396
da9864186cdfad63,101708,238
368a9a65dc6ea572,162604,384
49119ae5546d4c7b,138982,334
b7589f9f2fe9875c,39865,91
d43a2f7c7dc18b1a,158966,374
20f75e6f007eb0d2,139706,336
dc8718735437c234,135591,328
bc553f8d89dabfc4,43222,105
e9612b655127085d,201840,487
e3032d6952fa8af0,128268,307
9748be6e639d3e51,171435,407
15e4e4814c22a394,176018,420
9bae0138f8aeaf7e,135601,329
57511790cca1fbb1,53170,131
6107deba2c72d55d,47378,120
e78335e9095e76bf,138982,334
4168c0333651be1a,113750,270
b70e274ff0405eb5,10514,22
79dee532557f1912,171683,409
8e58ba34aea22b3a,99759,232
3a5b11d5c918c8be,176956,424
6046ce2bd2773685,115979,279
1dedfd4333f67ed6,85807,202
bea447a03ca1acd1,33992,80
7ab7ffd60c123df9,112308,264
cdb0d8de199329f2,6138,14
fdd836a081685db6,138982,334
